County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
103,"$100,000 under $200,000",1456,1292,1019,3981,1223,187876,1284,136179,1107,2353,470,2028,431,1329,308,6821,160,399,3401,220,5529,457,19668,178,1220,316,5258,20,456,1266,35547,1199,9420,64,200,1181,3076,1266,13404,1073,13286,1050,3456,1453,135669,639,972,139,261,320,478,117,51,0,0,0,0,0,0,74,199,1444,22385,1446,23703,483,2659,969,4543
103,"$200,000 or more",224,180,191,575,171,110851,174,32883,206,2299,116,13267,108,12766,58,6049,44,116,10709,38,1616,60,2693,0,0,57,1026,22,858,212,18078,200,10569,0,0,179,800,212,11544,147,2521,171,1935,224,90646,79,432,0,0,0,0,0,0,0,0,0,0,0,0,158,1476,224,23180,224,24028,124,3719,100,6594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Trinity County,4974,2178,2812,9461,2386,180462,3347,111009,2239,5231,920,3837,799,2365,1102,8648,104,859,4504,541,7580,1405,34148,839,6415,922,8504,0,0,1319,27487,820,4610,449,564,1196,2905,1316,8702,1001,9710,958,2561,3416,118321,1188,1578,179,193,586,722,78,31,592,692,1119,1945,903,1595,33,159,3045,18047,3511,20057,1092,3441,3570,8326
105,Under $1,183,70,148,290,41,-18014,33,502,99,598,46,185,43,98,98,-1551,0,70,137,0,0,26,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,24,24,0,0,0,0,34,46,0,0,65,129
105,"$1 under $25,000",2217,519,1065,3539,911,26757,1436,14895,649,921,268,619,224,303,450,2427,27,257,-128,174,996,421,4298,378,2338,113,205,0,0,230,3680,45,70,165,108,196,418,227,656,150,1247,144,246,898,5077,184,62,0,0,60,22,0,0,388,394,858,1503,710,1276,0,0,761,467,1105,965,325,200,1715,3034
105,"$25,000 under $50,000",1283,593,748,2558,664,46148,909,27015,577,928,226,770,195,424,250,2887,25,204,227,145,1383,414,8645,259,2403,369,1915,0,0,322,5407,144,327,165,232,280,561,322,1250,228,1882,214,497,1233,23036,473,373,68,44,254,243,56,21,168,241,230,401,169,295,0,0,1047,2378,1116,2932,311,454,961,2199
105,"$50,000 under $75,000",654,451,418,1479,358,40243,479,22496,414,819,162,546,145,295,131,1886,20,137,284,110,1833,269,7915,116,1028,229,3023,0,0,316,5893,229,650,81,141,293,653,316,1573,253,2414,234,496,650,25365,239,345,48,50,131,229,0,0,36,57,0,0,0,0,0,0,610,3129,626,3483,221,464,429,1138
105,"$75,000 under $100,000",350,291,228,863,222,29989,269,17022,269,560,107,411,94,271,90,1206,32,90,331,68,1439,157,6477,50,391,129,1938,0,0,220,4705,186,714,38,83,202,508,220,1408,176,1786,168,564,349,20639,161,238,26,30,86,154,22,10,0,0,0,0,0,0,0,0,344,2684,345,2908,120,352,229,752
105,"$100,000 under $200,000",249,223,173,650,190,31320,193,18240,194,839,87,505,76,303,83,1793,0,77,997,44,1929,118,6573,36,255,82,1423,0,0,195,5309,181,1303,0,0,191,562,195,2040,169,2049,169,553,248,23001,131,560,37,69,55,74,0,0,0,0,0,0,0,0,0,0,245,3688,247,3969,91,553,171,1074
105,"$200,000 or more",38,31,32,82,0,24019,28,10839,37,566,24,801,22,671,0,0,0,24,2656,0,0,0,0,0,0,0,0,0,0,36,2493,35,1546,0,0,34,203,36,1775,25,332,29,205,38,21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,159,38,5701,38,5754,24,1418,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Tulare County,167090,64286,116475,427829,170645,6084734,144568,5021377,47243,92140,15196,61861,13269,42183,22025,265731,3368,12726,213549,7954,103768,20695,442981,33038,222390,12485,130514,603,14115,42543,1034143,30402,193823,10999,16541,36926,86473,42423,318239,34480,368369,34475,120625,108963,3557452,59012,64443,3030,3314,40235,41824,7457,4044,58554,83674,54336,137764,49928,125434,2227,13903,79802,543577,91511,597979,22118,84610,140067,452777
107,Under $1,2762,1202,2198,5059,1201,-667132,625,19455,1415,11335,732,2197,648,1385,903,-8726,503,1018,81880,198,2346,369,5095,55,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,271,306,427,209,254,0,0,0,0,538,1676,247,850,1270,4194
107,"$1 under $25,000",81939,14844,55656,181383,70896,1114160,69719,872211,10003,8994,3155,5520,2678,2852,9806,69330,563,2546,531,2041,11880,5844,51302,17956,100698,1458,2450,30,239,4423,70198,1099,1615,2864,3142,3340,6432,4344,12139,2898,25515,2806,4906,30717,159370,13386,4783,131,69,7774,2528,777,267,38013,47363,38454,107398,36201,99007,31,265,19538,12396,27723,24170,5876,3474,72691,201170
107,"$25,000 under $50,000",43393,18997,30746,128593,55833,1521771,39389,1258820,11211,9331,2760,6408,2333,3517,4588,46155,509,2124,3285,1873,16389,5183,82592,9931,80702,4375,24214,40,581,9953,163625,5439,8491,4186,4836,8092,14055,9923,31091,7673,66193,7347,13963,39402,604381,24677,22514,730,525,18267,15680,2787,1626,18267,33041,15576,29939,13518,26173,0,0,23673,49149,26157,58979,5219,7406,38002,122540
107,"$50,000 under $75,000",17757,11286,12329,50372,19982,1085880,15884,875107,8991,8443,2505,6440,2150,3586,2597,24494,488,1962,5027,1436,17887,3698,89741,3013,24180,2836,35993,55,520,10100,196514,7454,20285,2477,4249,8807,16833,10092,46273,8400,79686,8217,20204,17641,629246,9906,17128,825,758,7557,12511,1556,864,1884,2684,0,0,0,0,51,55,15687,68409,16083,74664,3994,8897,13705,42325
107,"$75,000 under $100,000",9581,7545,6675,27816,10373,827092,8597,655216,6239,7512,1876,5287,1656,3078,1658,21572,379,1476,5255,955,15093,2415,75379,1244,9716,1695,27271,74,898,7272,164902,6249,24816,931,2411,6619,14522,7269,46060,6290,67780,6272,18829,9563,535406,5344,10194,568,620,3913,7096,1060,578,201,269,0,0,0,0,109,163,9336,67120,9412,72507,2465,7831,7099,24902
107,"$100,000 under $200,000",9729,8703,7162,29255,10656,1276648,8791,968195,7591,16124,3025,11465,2727,7982,1941,46773,627,2466,22249,1144,26127,2697,112456,798,6298,1655,29980,203,3681,8903,271792,8344,62930,472,1659,8331,23890,8903,94649,7821,101584,8101,36117,9716,889315,4981,7914,654,895,2724,4009,1191,665,24,46,0,0,0,0,575,1296,9644,144256,9672,154466,3305,18952,6395,30752
107,"$200,000 or more",1929,1709,1709,5351,1704,926315,1563,372373,1793,30401,1143,24544,1077,19783,532,66133,299,1134,95322,307,14046,489,26416,41,375,466,10606,201,8196,1892,167112,1817,75686,69,244,1737,10741,1892,88027,1398,27611,1732,26606,1924,739734,718,1910,122,447,0,0,86,44,0,0,0,0,0,0,1461,12124,1924,202247,1926,211517,1012,37200,905,26894
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Tuolumne County,23622,10651,15308,44889,11225,1112879,16681,679122,11278,20844,5394,28360,4795,19923,4508,52576,283,4490,26579,3141,47324,6743,173606,3582,30602,4823,53190,140,2743,8881,213221,5828,34461,2792,3857,8114,23277,8857,65278,6907,79339,6946,22275,17479,692289,6276,6615,841,954,2990,3761,580,252,2208,2617,3936,6898,3232,5701,407,2632,15914,106135,17578,115555,5002,14814,17130,42788
109,Under $1,660,269,554,1086,175,-26777,133,2625,330,728,187,377,164,182,316,-2646,25,259,158,65,665,127,1611,20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,96,98,56,67,0,0,0,0,130,185,64,61,264,710
109,"$1 under $25,000",9322,1951,5349,13581,3025,115996,6119,67277,2829,3452,1394,3387,1212,1708,1557,10338,54,1151,-1173,834,4968,1868,18773,1432,10073,601,1102,0,0,1315,22313,213,400,968,703,1120,2659,1298,4087,819,7203,820,1298,4156,24529,937,272,36,13,272,94,55,16,1299,1371,2885,5250,2437,4445,0,0,3537,2302,4687,4048,1227,717,7023,11668
109,"$25,000 under $50,000",5570,2352,3620,10883,2893,201271,4149,125807,2415,3349,1134,3239,1009,1790,998,11924,55,884,262,697,6759,1596,31140,1064,10594,1563,9297,29,230,1816,32073,870,1457,899,1342,1621,3792,1810,7148,1386,13234,1303,2550,5290,99283,1984,1517,186,141,1029,999,142,52,741,1018,955,1550,739,1189,0,0,4538,10473,4852,12555,1173,1782,4345,9632
109,"$50,000 under $75,000",3419,2191,2373,7647,2006,211172,2561,126944,2107,3698,973,3488,883,2169,639,6817,45,730,926,634,8929,1289,38008,566,5130,1187,15829,37,294,1925,38251,1344,3730,540,861,1762,4400,1924,9723,1535,15957,1516,3412,3393,129822,1398,1779,204,191,806,1267,153,72,142,191,0,0,0,0,0,0,3240,16037,3294,17449,977,2040,2423,6391
109,"$75,000 under $100,000",2094,1673,1517,5112,1327,180907,1610,109206,1522,2533,673,2796,597,1698,434,6282,40,540,1073,427,7909,857,33582,282,2617,722,12470,0,0,1526,34823,1267,5106,241,514,1426,3934,1526,10275,1282,14896,1274,3405,2090,120982,903,1317,166,178,511,872,94,45,0,0,0,0,0,0,0,0,2059,16135,2069,17320,627,1708,1459,4845
109,"$100,000 under $200,000",2150,1862,1553,5495,1478,280145,1772,177872,1718,4074,818,5639,733,3941,454,10336,64,709,3996,397,12190,873,43351,198,1752,641,12068,37,645,1903,57094,1762,13277,123,352,1808,6345,1903,21099,1583,21480,1681,6914,2145,200240,915,1315,212,288,372,529,136,67,0,0,0,0,0,0,111,284,2135,33136,2140,34926,737,3675,1409,6488
109,"$200,000 or more",407,353,342,1085,321,150165,337,69391,357,3010,215,9434,197,8435,110,9525,0,217,21337,87,5904,133,7141,20,236,109,2424,37,1574,396,28667,372,10491,21,85,377,2147,396,12946,302,6569,352,4696,405,117433,139,415,37,143,0,0,0,0,0,0,0,0,0,0,296,2348,405,28052,406,29072,197,4831,207,3054
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ventura County,396125,155662,268401,916423,302553,24856323,325959,18395328,162939,351757,78360,428993,69819,283520,65735,1058224,1642,69408,728711,33114,605021,63477,1625161,47340,421405,42438,540553,3758,77777,155451,5304006,120137,1168277,31232,43223,133593,620063,154964,1903548,123658,2097017,132180,446848,296339,15857326,138607,158918,10624,11551,77808,82985,16123,8981,78271,136263,56269,113312,47360,95588,19438,133656,249701,2988810,272031,3174958,76013,347715,304181,1108949
111,Under $1,7925,2498,6142,12298,2787,-679567,2146,72483,3852,21292,2698,12328,2368,7088,2948,-18497,167,3696,25672,609,13314,965,13767,290,3225,0,0,20,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,0,0,0,0,584,877,993,1192,655,752,27,239,26,215,1515,3899,724,1621,3282,104274
111,"$1 under $25,000",144186,20791,93734,263298,74024,1888049,112089,1424960,28662,30367,13292,26538,11503,13198,20609,158388,172,10930,-7425,6411,39460,13676,119389,16997,132255,4175,7801,144,901,13736,261776,3002,5041,9244,6905,10109,32498,13438,47854,8635,109869,8811,12463,62060,354131,22090,7464,220,90,9369,2790,734,273,43539,64126,38379,83285,33042,71487,43,94,46007,30506,61015,55880,16996,10792,116572,221215
111,"$25,000 under $50,000",92853,28774,63808,241522,85990,3286286,80280,2624314,27066,31145,10154,29673,8824,15981,11827,148258,166,8542,77,6188,62221,12539,213926,13091,125989,11236,71986,243,1970,23521,478085,11980,21852,10482,11860,18405,61529,23412,102974,17048,220570,17889,30935,84370,1446570,44423,35466,1111,816,31285,24423,3513,2004,29774,65257,16897,28835,13663,23349,23,62,58595,143527,62747,167289,14051,21496,77958,218246
111,"$50,000 under $75,000",48756,23657,33181,113826,38393,3007954,40843,2258342,26123,35695,10905,35885,9669,20424,8272,120692,163,8981,4592,5808,81561,10985,279431,6386,59540,9139,125113,355,3825,27632,641730,20911,64513,6154,9968,23098,81837,27592,167738,21492,299156,23156,47602,47878,1772237,22269,32286,1957,1744,14642,22400,2823,1595,3592,4963,0,0,0,0,158,345,44103,221496,45354,244440,11923,28608,36595,112306
111,"$75,000 under $100,000",33315,21960,22598,84590,28344,2888488,28536,2153576,21780,33169,9955,34072,8895,20599,6596,107260,167,8395,9326,4763,89726,8599,274878,4131,40489,6836,118109,388,4636,25623,679734,22263,101969,2989,6666,21886,85914,25597,204230,20429,310546,22207,55594,33118,1822878,16782,26920,1938,1913,10849,17929,2433,1432,639,812,0,0,0,0,364,716,32318,248311,32623,269002,8666,27398,24543,92454
111,"$100,000 under $200,000",52122,43032,35861,149615,53744,7111956,46940,5535493,40204,68150,20610,82052,18614,52705,11487,269219,416,18248,47398,7078,187580,13081,527094,5457,50888,8473,160707,1312,23180,48090,1731937,45627,378718,1987,6060,44109,214368,48082,626796,41581,769881,44179,147386,51992,4796012,25943,34344,4014,4533,11663,15443,5229,2972,143,228,0,0,0,0,4624,9601,51734,811635,51841,858652,15714,80014,36279,187183
111,"$200,000 or more",16968,14950,13077,51274,19271,7353157,15125,4326160,15252,131939,10746,208445,9946,153525,3996,272904,391,10616,649071,2257,131159,3632,196676,988,9019,2579,56837,1296,43028,16849,1510744,16354,596184,376,1764,15986,143917,16843,753956,14473,386995,15938,152868,16921,5665498,7070,22412,1384,2455,0,0,1391,705,0,0,0,0,0,0,14199,122599,16918,1533120,16936,1575796,7939,177786,8952,173271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Yolo County,81708,32581,43998,174490,57534,4849877,68105,3498412,35491,55126,16861,75292,15020,52096,12428,202972,899,13127,141484,6133,94649,14240,423551,10968,89815,8642,104775,913,17900,30238,840887,24266,201482,4859,6957,26701,106584,30156,327554,24171,322870,24859,76546,63466,3188568,28794,34039,2528,3529,15273,18659,3646,1934,11712,16016,12856,25480,11068,22254,3274,22951,55522,567138,59554,601904,15770,68338,63011,189067
113,Under $1,1589,387,951,2181,437,-80955,410,13163,631,3559,480,2327,434,1521,404,-2271,95,594,2417,82,2176,160,2085,33,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,141,157,182,116,120,0,0,0,0,231,652,107,182,733,2946
113,"$1 under $25,000",29380,4201,14300,46519,13587,374061,23570,283157,5893,4705,2854,4939,2433,2603,3426,25113,107,2073,-818,1081,5982,3001,27246,4191,30664,797,1477,27,178,2283,33617,481,740,1282,903,1437,3784,2238,6051,1205,12539,1188,1856,13897,87357,4251,1606,71,35,1309,468,166,51,6393,7929,8761,18742,7749,16641,23,52,10924,7818,13605,11990,3275,1921,24112,43783
113,"$25,000 under $50,000",19538,6210,10594,43487,15232,707129,17026,569188,6615,5755,2484,6446,2147,3882,2243,23217,102,1804,397,1123,9692,2999,53763,3323,30030,2344,13872,56,458,4715,81071,2766,5023,1697,1795,3889,10756,4696,18936,3596,35961,3429,6010,18497,354586,8691,7860,376,317,5545,5134,756,374,4418,6900,3938,6556,3203,5493,0,0,14428,36229,15309,40790,3264,4429,16171,40746
113,"$50,000 under $75,000",10962,5643,6148,26197,8882,674659,9382,518903,6272,6265,2465,7180,2176,4556,1736,21427,124,1856,814,1081,12505,2527,70794,1581,14025,1831,23392,74,780,5909,116909,4747,13969,1026,1663,5222,15997,5903,33637,4843,55033,4847,8847,10885,415372,5241,7894,509,514,3500,5594,650,344,697,895,0,0,0,0,31,35,10137,51348,10340,55558,2707,5643,8226,23688
113,"$75,000 under $100,000",7054,4914,3981,18439,6260,610910,6121,467921,4948,5844,2115,7095,1897,4241,1272,17938,100,1617,1292,873,13294,1845,64770,889,7301,1352,22176,89,1028,5168,122460,4612,19824,478,1508,4685,16379,5163,39683,4357,54754,4357,10285,7023,401972,3723,6192,422,487,2490,4207,625,355,82,108,0,0,0,0,79,293,6928,54235,6952,57675,1851,5061,5190,17922
113,"$100,000 under $200,000",10239,8615,5850,28945,9981,1378973,9027,1038041,8411,12921,4506,19967,4097,14181,2373,49184,243,3451,11995,1428,29344,2919,151302,858,6579,1797,32668,321,4881,9258,289037,8834,72707,314,899,8708,39190,9252,117369,7887,117588,8310,26752,10221,973777,5512,7755,856,1430,2429,3256,1186,667,37,43,0,0,0,0,705,1529,10164,164282,10175,173130,3205,14852,7005,33597
113,"$200,000 or more",2946,2611,2174,8722,3155,1185100,2569,608039,2721,16077,1957,27338,1836,21112,974,68364,128,1732,125387,465,21656,789,53591,93,854,521,11190,346,10575,2905,197793,2826,89219,62,189,2760,20478,2904,111878,2283,46995,2728,22796,2943,955504,1376,2732,294,746,0,0,263,143,0,0,0,0,0,0,2436,21042,2941,253226,2942,262109,1361,36250,1574,26385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Yuba County,27241,11749,15913,63667,22751,1087319,22897,849461,9126,10451,2833,7340,2451,5013,3615,28687,535,2105,11502,1547,18302,4711,103737,5149,42148,2644,25880,70,1128,8177,177960,5963,27803,1956,2837,7365,19116,8163,53092,6986,76875,6098,15482,19068,599693,8883,10632,606,796,5927,7254,1105,586,6112,8621,7350,15771,6651,14109,247,1033,15746,80364,17492,87390,3810,11461,22567,65188
115,Under $1,523,147,300,781,127,-19942,101,2533,164,418,76,282,65,149,163,-913,48,119,445,33,217,51,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,52,76,39,43,0,0,0,0,77,169,40,92,257,557
115,"$1 under $25,000",11875,2523,6543,22845,7661,156062,9615,116686,1841,1524,641,959,538,485,1448,8900,91,468,-116,400,2155,1238,12667,2138,14855,299,434,0,0,807,12217,230,265,500,396,638,1396,799,2267,585,5299,469,761,4751,28272,1494,509,27,10,673,235,66,22,3624,4495,5138,11771,4778,10706,0,0,3670,2517,4832,4118,952,518,10328,23824
115,"$25,000 under $50,000",7090,3214,4318,18396,7243,255287,6184,201614,2323,1490,622,1006,527,654,825,6413,93,416,137,382,3313,1185,22688,1550,15103,978,5273,0,0,1987,32685,1113,1862,792,1060,1746,3935,1985,7453,1651,14951,1331,2536,6590,112142,3438,3097,142,107,2459,2267,325,163,2114,3587,2160,3924,1834,3360,0,0,4723,10428,5137,11917,951,1263,6109,19003
115,"$50,000 under $75,000",3760,2484,2252,10332,3860,231004,3343,182013,1981,1644,502,881,429,592,545,3946,86,387,503,319,3914,941,23309,803,6850,663,8348,31,203,2069,40053,1593,4307,424,697,1883,4469,2065,10197,1808,18232,1544,3486,3739,136128,1916,3226,149,144,1483,2500,293,164,317,462,0,0,0,0,32,18,3407,15338,3493,16432,755,1525,2998,9359
115,"$75,000 under $100,000",2011,1643,1201,5799,2090,173073,1836,139045,1319,1143,420,1026,368,699,296,2277,74,267,152,196,2912,577,17343,405,3264,355,5639,0,0,1499,34090,1317,5442,160,418,1386,3730,1499,10298,1330,15389,1184,2954,2008,112183,1115,2084,134,170,836,1522,218,124,30,41,0,0,0,0,0,0,1973,14030,1978,14725,455,1134,1552,5650
115,"$100,000 under $200,000",1800,1587,1153,5076,1664,229711,1668,180402,1342,1669,478,1257,436,884,301,5194,120,360,1913,182,4155,645,23130,253,2076,294,5044,39,925,1639,48680,1541,11617,80,266,1552,4800,1639,17666,1481,20765,1414,4630,1798,160737,857,1402,154,365,476,730,203,113,0,0,0,0,0,0,99,193,1792,26079,1794,27431,563,3064,1235,5569
115,"$200,000 or more",182,151,146,438,106,62124,150,27168,156,2563,94,1929,88,1550,37,2870,23,88,8468,35,1636,74,3972,0,0,55,1142,0,0,176,10235,169,4310,0,0,160,786,176,5211,131,2239,156,1115,182,50231,63,314,0,0,0,0,0,0,0,0,0,0,0,0,116,822,181,11972,181,12598,94,3865,88,1226
"** - Not shown to avoid disclosure of information 
about specific taxpayers.  However, the data are 
combined with data in an adjacent size class, 
as appropriate, and included in the appropriate totals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1] The County Federal Information Processing System (FIPS) 
Codes used for these statistics were derived from the 
U.S. Census Bureau.  A complete list of codes can be obtained from",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/popest/geographic/codes02.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[2] Less deficit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] ""Qualified dividends"" are ordinary dividends received 
in tax years beginning after 2002 that meet certain 
conditions and receive preferential tax rates. 
The maximum qualified dividends tax rate is 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[4] Includes the Alaskan permanent fund, reported by 
residents of Alaska on Forms 1040A and 1040EZ's.  
This fund only applies to statistics in the totals, and the 
state of Alaska.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[5] ""Earned income credit"" includes both the refundable 
and non-refundable portions.  The non-refundable portion 
could reduce income tax and certain related taxes to zero. 
The earned income credit amounts in excess of total tax 
liability, or amounts when there was no tax liability at all, 
were refundable.  See footnote 6 below for explanation 
of the refundable portion of the earned income credit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[6] The refundable portion of the ""earned income credit"" 
equals ""total income tax"" minus the ""earned income credit.""  
If the result is negative, this amount is considered the 
refundable portion.  No other refundable credits were 
taken into account for this calculation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[7]  ""Income tax"" reflects the amount reported on 
Form 1040 line 55.  It also includes data from 
Form 1040A and 1040EZ filers.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[8] ""Total tax liability"" differs from ""Income tax,"" in that
""Total tax liability"" includes the taxes from recapture of 
certain prior-year credits, tax applicable to individual 
retirement arrangements (IRA's), social security taxes 
on self-employment income and on certain tip income, 
advanced earned income payments, household
employment taxes, and certain ""other taxes"" listed 
in the Form 1040 instructions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[9] Reflects payments to or withholdings made to 
""Total tax liability"".  This is the amount the tax filer 
owes when the income tax return is filed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[10]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: This table presents aggregates of all returns filed and
processed through the Individual Master File (IMF) system 
during Calendar Year 2011, including any returns filed for 
tax years preceding 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In general, during administrative or Master File processing, taxpayer
reporting discrepancies are corrected only to the extent necessary to
verify the total tax liability reported.  Most of the other corrections to
the taxpayer records used for these statistics could not be made
because of time and resource constraints.  The statistics in the 
county data should, therefore, be used with the knowledge that 
some of the data have not been perfected or edited for statistical 
purposes and that State totals in this table may not be altogether 
comparable to other State totals published by the IRS, 
Statistics of Income Division. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detail may not add to totals because of rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: IRS, Statistics of Income Division, 
Individual Master File System, August 2014.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
