County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
69,"$100,000 under $200,000",495,447,417,1318,377,63957,405,36100,386,1232,216,1091,204,882,123,4064,61,151,1121,87,1349,179,5756,22,116,139,2630,35,724,341,7690,329,2026,0,0,308,439,341,2623,252,1641,295,1979,495,49632,226,346,66,87,107,147,36,22,0,0,0,0,0,0,0,0,493,8261,494,9417,242,2343,253,1339
69,"$200,000 or more",115,104,109,298,78,44291,86,13311,103,1423,82,1139,80,1058,46,3857,23,73,4353,25,1041,28,1541,0,0,40,902,0,0,105,4766,100,2100,0,0,87,212,105,2372,43,579,99,1457,115,38326,36,18,0,0,0,0,0,0,0,0,0,0,0,0,82,484,115,9777,115,10535,73,3179,42,780
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Franklin County,47535,21583,29745,96291,29905,2250535,40045,1643774,19077,36297,10414,33812,9683,25203,6494,50874,1701,6773,35088,5075,58746,10566,190296,7531,44860,6147,60413,159,3563,14335,292587,12154,54845,1830,2920,13375,28977,14285,92949,12008,103352,10724,38864,36161,1424728,16275,19897,2367,1896,8828,11761,2093,1000,5828,7218,8452,17501,7377,15666,550,3097,32136,222269,34581,235804,6600,20854,38838,114145
71,Under $1,602,217,460,911,165,-19220,155,3488,276,1103,211,441,190,182,199,-711,79,260,1100,58,522,98,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48,60,58,33,40,0,0,0,0,92,120,48,42,236,629
71,"$1 under $25,000",19327,3276,11256,26931,7264,234694,15040,166581,5156,6384,2549,3633,2341,2184,1973,10657,349,1592,-531,1559,8066,3419,26869,2649,17434,881,1402,0,0,1388,19480,495,497,750,467,1132,1861,1355,3187,835,5509,803,1521,8999,51778,2355,716,127,48,719,251,143,47,3374,3693,5804,13066,5271,11999,0,0,7436,4765,9111,6803,1717,794,15913,30034
71,"$25,000 under $50,000",12044,5140,7482,25062,7711,437227,10600,334384,4340,6574,2212,4242,2048,2795,1547,10131,383,1334,896,1284,10885,2789,46430,2371,13730,2404,13951,0,0,3195,44790,2475,3787,641,1380,2859,4652,3186,10721,2557,17345,1984,4128,11634,225162,5201,4589,606,390,2906,2844,502,240,2030,2968,2588,4377,2073,3627,0,0,9615,22821,10144,25276,1439,1596,10545,28862
71,"$50,000 under $75,000",7048,5283,4705,18325,5933,434111,6389,337101,3516,5621,1913,3901,1785,2763,1197,8198,379,1194,1602,909,10031,1899,40987,1397,7726,1430,19181,41,295,3260,53774,2968,7171,227,358,3065,5521,3254,14340,2845,22242,2383,5891,7023,272824,3743,5804,634,461,2451,4002,555,265,352,442,0,0,0,0,29,49,6646,30878,6775,33045,1281,2150,5757,17220
71,"$75,000 under $100,000",4345,3832,2909,12588,4382,373504,4012,296787,2662,4181,1427,3473,1336,2560,730,5543,235,910,2976,597,9457,1183,31429,725,3700,758,12915,0,0,2857,52553,2705,9360,115,214,2765,5482,2856,16290,2602,21774,2308,6134,4339,258271,2606,4721,488,413,1742,3120,478,254,42,67,0,0,0,0,0,0,4287,31677,4303,33201,833,2162,3506,12830
71,"$100,000 under $200,000",3456,3178,2336,10334,3681,439189,3221,335328,2480,5614,1569,5655,1474,4537,662,9840,213,1002,5121,552,13876,1000,35527,362,2035,547,10176,47,807,2937,68965,2842,16259,70,421,2873,7417,2937,25695,2616,26095,2586,9753,3453,326642,2002,3129,426,452,1010,1544,373,173,0,0,0,0,0,0,84,337,3440,52917,3443,55487,974,4266,2478,15418
71,"$200,000 or more",713,657,597,2140,769,351030,628,170105,647,6820,533,12467,509,10182,186,7216,63,481,23924,116,5909,178,8077,27,235,127,2788,71,2461,698,53025,669,17771,27,80,681,4044,697,22716,553,10387,660,11437,713,290051,368,938,86,132,0,0,42,21,0,0,0,0,0,0,437,2711,712,79211,713,81872,308,9844,403,9152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Gasconade County,6987,3291,4927,13749,3879,255626,5461,184766,2918,6563,1592,4891,1456,3188,1212,8489,727,1140,7103,831,8192,1801,30168,1090,5627,1021,8985,21,291,1480,28540,1169,4235,262,265,1319,2039,1470,7054,1066,8153,1068,4078,4954,152044,2107,2454,329,329,1052,1331,271,130,858,1117,1325,2743,1130,2432,39,241,4323,19679,4810,21688,982,2342,5569,14888
73,Under $1,172,78,151,279,39,-7264,46,965,101,570,59,118,57,64,64,-588,57,79,73,0,0,44,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,87,199
73,"$1 under $25,000",3155,715,2083,4572,1126,38156,2246,25937,1006,1412,508,848,458,436,418,1923,198,336,217,339,1879,694,5588,420,2408,159,256,21,291,229,3719,80,66,131,116,166,196,225,415,94,643,137,256,1354,7741,327,95,30,13,89,26,20,7,488,578,942,2043,818,1842,0,0,1133,716,1475,1109,304,127,2511,4749
73,"$25,000 under $50,000",1848,953,1292,3940,1130,66596,1564,48482,752,1493,416,802,372,480,321,2148,190,273,320,233,1867,491,8147,356,1855,450,2496,0,0,379,5521,277,416,85,80,330,389,374,989,262,1705,245,582,1794,33312,795,667,104,74,400,370,79,37,313,461,383,700,312,590,0,0,1449,3272,1547,3807,276,354,1563,4400
73,"$50,000 under $75,000",977,784,739,2562,792,59669,857,45157,501,824,256,601,243,459,197,1342,124,172,645,123,1485,279,6481,206,942,227,2852,0,0,328,5602,296,737,25,38,306,418,327,1300,269,1986,234,673,974,37759,518,805,88,75,312,505,97,47,57,78,0,0,0,0,0,0,919,4174,940,4544,177,359,799,2567
73,"$75,000 under $100,000",468,427,358,1358,457,40279,428,30441,288,587,164,362,153,271,108,642,79,114,466,74,1278,166,4904,78,301,92,1541,0,0,253,4571,239,866,21,31,244,398,253,1382,214,1729,203,677,468,28360,258,487,51,52,168,310,45,23,0,0,0,0,0,0,0,0,459,3482,460,3709,94,253,374,1422
73,"$100,000 under $200,000",314,289,258,896,293,39701,281,26141,222,846,156,942,143,636,104,3022,79,130,1473,62,1683,127,4748,30,121,73,1365,0,0,242,5574,231,1333,0,0,230,470,242,1949,201,1750,206,976,313,30283,182,332,56,115,83,120,30,16,0,0,0,0,0,0,0,0,311,4766,313,5097,99,627,214,1130
73,"$200,000 or more",53,45,46,142,42,18489,39,7643,48,831,33,1218,30,842,0,0,0,36,3909,0,0,0,0,0,0,20,475,0,0,49,3553,46,817,0,0,43,168,49,1019,26,340,43,914,51,14589,27,68,0,0,0,0,0,0,0,0,0,0,0,0,39,241,52,3269,52,3390,32,622,21,421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Gentry County,2889,1414,2133,5970,1786,99008,2255,75104,1252,2516,517,1165,464,776,538,3312,553,477,2995,265,2111,572,10165,199,1225,380,3572,0,0,423,7553,336,1242,78,92,337,637,422,2268,257,1697,299,1053,2006,62204,895,1228,175,132,482,653,123,52,384,545,589,1151,503,1000,0,0,1745,8081,1983,9069,559,1569,2120,5469
75,Under $1,97,54,93,188,40,-7285,35,671,54,79,20,7,0,0,25,-268,55,32,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,79
75,"$1 under $25,000",1297,303,883,1945,495,15311,927,10888,447,700,145,191,136,95,195,987,141,121,99,93,414,224,1859,98,576,55,94,0,0,56,885,0,0,41,22,33,50,55,99,22,143,30,49,536,3001,118,31,0,0,33,10,0,0,202,243,414,865,368,774,0,0,468,284,627,535,186,128,963,1870
75,"$25,000 under $50,000",745,406,538,1745,567,26842,644,21367,297,520,121,270,111,159,133,927,154,119,502,65,371,140,2161,51,378,151,795,0,0,103,1720,90,130,37,70,80,153,103,461,55,437,62,165,721,13100,344,295,65,38,192,191,37,15,149,260,175,286,135,226,0,0,566,1232,625,1457,116,164,621,1786
75,"$50,000 under $75,000",427,352,343,1169,384,26199,360,18982,218,417,96,224,87,159,105,679,98,93,318,57,647,102,2577,50,271,94,1283,0,0,104,1709,92,262,0,0,81,138,104,458,64,348,72,215,426,16663,241,412,56,40,158,281,53,24,33,42,0,0,0,0,0,0,392,1780,410,1996,129,315,297,926
75,"$75,000 under $100,000",200,188,165,579,191,17088,181,12608,131,258,68,192,65,168,43,342,58,55,278,50,679,59,1655,0,0,45,794,0,0,82,1428,79,286,0,0,73,132,82,463,62,424,66,218,200,12174,123,219,34,32,76,135,33,13,0,0,0,0,0,0,0,0,196,1446,198,1549,69,206,131,477
75,"$100,000 under $200,000",123,111,111,344,109,20853,108,10588,105,542,67,281,65,195,37,645,47,57,1435,0,0,47,1913,0,0,35,606,0,0,78,1811,75,564,0,0,70,164,78,787,54,345,69,406,123,17266,69,271,20,22,23,36,0,0,0,0,0,0,0,0,0,0,123,3339,123,3532,59,756,64,331
75,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Greene County,123211,50565,67246,236511,67324,5345303,100941,3999122,49914,126860,22906,114092,20605,84258,20100,127540,2470,17695,174453,11913,149245,23866,445847,10992,68078,14953,155818,519,9221,33031,723751,27117,145270,4947,5582,29894,55363,32899,218904,26044,205963,25855,141126,91211,3715259,40275,45427,5263,4241,18279,22381,5389,2410,16339,20233,25385,52011,22069,45992,1828,10527,79628,631129,87727,674705,20348,69724,97380,288555
77,Under $1,2174,781,1570,3396,645,-456164,558,13926,989,15742,637,2484,569,1796,832,-84806,185,840,16633,168,4087,214,2326,57,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,175,225,264,164,184,0,0,0,0,373,1144,142,235,938,4251
77,"$1 under $25,000",55824,9310,27537,82010,21825,699573,43899,531230,13953,15934,5652,10009,4911,5467,7503,50048,537,4138,-91,3649,19382,7595,58600,5329,33597,1970,3453,33,189,4107,60483,1486,1453,2145,2244,3115,4293,4020,9595,2306,14048,2500,6035,27063,163789,8631,3024,367,143,1813,619,495,150,10373,11793,18943,40773,16816,36713,24,147,21606,14496,27351,23178,5517,2977,46176,91343
77,"$25,000 under $50,000",30751,12905,16573,61755,17776,1102943,26460,863553,12073,15253,4698,10678,4149,6447,4717,42710,512,3410,1781,2915,24371,6316,101747,3248,20476,5519,31351,39,319,7705,105547,5877,8472,1597,1452,6676,8372,7676,20034,5958,35597,5204,15522,29771,575814,13516,11675,1451,905,6821,6454,1496,647,5109,7363,6217,10974,5089,9095,0,0,24533,58572,26236,67645,4588,6242,25980,65747
77,"$50,000 under $75,000",15994,11563,9320,38926,11225,978580,13863,745234,8907,14027,3902,11336,3511,7039,2951,23008,452,2827,4494,2098,23921,4412,99251,1510,8802,3481,45534,47,339,7037,119517,6253,14778,670,896,6470,9300,7029,27117,5851,40211,5525,20834,15937,625472,8183,12157,1414,1095,5037,7958,1461,695,677,796,0,0,0,0,0,0,15186,72960,15418,79034,3783,7368,12180,32509
77,"$75,000 under $100,000",8444,7127,5152,22422,6787,724721,7363,538479,5704,9753,2833,10023,2595,6973,1681,18799,311,2070,7398,1326,20800,2534,76264,526,2825,1877,32166,53,519,5412,103428,5072,17298,261,412,5158,8708,5410,28508,4698,36724,4571,19701,8429,505591,4574,7689,914,793,2857,4903,954,458,69,106,0,0,0,0,24,62,8325,64540,8359,68958,2311,6171,6117,19826
77,"$100,000 under $200,000",7533,6676,4999,20784,6547,982963,6607,691242,5959,14812,3418,16517,3171,11705,1684,35701,311,2720,17656,1361,37279,2273,85063,287,1735,1625,32392,159,2457,6320,153730,6067,34976,198,404,6094,13527,6317,51923,5394,49592,5734,32211,7527,739671,4057,5895,864,821,1751,2447,824,378,0,0,0,0,0,0,203,478,7496,123251,7504,130733,2860,15053,4656,21963
77,"$200,000 or more",2491,2203,2095,7218,2519,1312687,2191,615458,2329,41339,1766,53045,1699,44831,732,42080,162,1690,126582,396,19405,522,22596,35,264,481,10922,188,5398,2450,181046,2362,68293,76,174,2381,11163,2447,81727,1837,29791,2321,46823,2484,1104922,1314,4987,253,484,0,0,159,82,0,0,0,0,0,0,1577,9840,2482,297310,2486,304013,1147,31678,1333,52916
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Grundy County,4237,2005,3109,8681,2601,154571,3256,108773,1793,3292,748,1646,642,1209,750,7691,566,603,4156,458,3985,942,14311,340,1704,602,5001,0,0,577,10256,424,1685,136,111,485,673,576,2720,330,2022,405,1897,2944,92460,1301,1486,270,224,677,869,156,76,627,829,924,1978,806,1771,25,86,2535,12488,2843,13913,728,2778,3195,8162
79,Under $1,87,35,78,134,0,-2350,0,0,51,64,20,14,0,0,35,-47,35,31,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41
79,"$1 under $25,000",1931,497,1337,3112,880,22864,1359,15765,580,858,238,323,212,224,299,1764,156,178,93,167,748,401,3042,150,868,96,144,0,0,97,1474,32,38,62,43,68,70,97,164,28,151,62,128,767,4189,192,64,24,7,60,24,0,0,358,414,648,1424,568,1296,0,0,637,371,868,667,219,99,1469,2983
79,"$25,000 under $50,000",1160,577,855,2586,836,41798,986,32306,475,692,158,278,127,196,197,1282,140,130,521,117,737,262,3849,109,536,256,1277,0,0,147,2185,88,143,51,42,118,129,146,358,79,423,90,259,1122,21049,528,440,89,53,296,285,65,29,239,381,276,554,238,475,0,0,878,2080,944,2415,173,294,977,2810
79,"$50,000 under $75,000",607,490,460,1637,532,37294,513,27518,342,574,149,351,138,268,131,1405,114,117,362,96,964,144,3244,58,198,144,1850,0,0,133,2164,115,275,23,26,120,148,133,514,83,447,87,404,604,24002,331,530,86,70,204,353,55,27,30,34,0,0,0,0,0,0,573,2663,584,2969,161,424,445,1171
79,"$75,000 under $100,000",259,228,210,680,192,21946,227,15661,177,427,85,184,73,136,39,255,60,60,330,39,501,74,2627,23,102,59,872,0,0,78,1454,73,254,0,0,68,102,78,399,57,407,58,317,258,15967,133,235,36,28,83,150,36,20,0,0,0,0,0,0,0,0,255,2029,255,2113,81,269,177,603
79,"$100,000 under $200,000",158,145,139,438,135,19867,140,12718,135,520,98,496,92,385,49,3032,61,64,1114,39,1035,61,1549,0,0,47,858,0,0,89,1859,84,502,0,0,83,160,89,727,83,594,79,396,158,15588,117,217,35,66,34,57,0,0,0,0,0,0,0,0,25,86,157,2419,157,2686,70,478,99,554
79,"$200,000 or more",35,33,30,94,26,13152,31,4805,33,157,0,0,0,0,0,0,0,23,1610,0,0,0,0,0,0,0,0,0,0,33,1120,32,473,0,0,28,64,33,558,0,0,29,393,35,11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2926,35,3063,24,1214,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Harrison County,3718,1826,2932,7594,2219,120750,2867,84574,1568,4044,688,2021,633,1511,697,7837,756,582,4030,325,2405,732,11493,328,1989,491,4149,0,0,428,8272,344,1424,72,51,331,445,425,2082,248,1702,281,1295,2404,70011,1070,1089,171,125,549,638,138,62,642,837,973,2163,835,1873,0,0,2015,9535,2401,10956,593,2783,2866,7448
81,Under $1,124,65,109,206,23,-4501,35,554,65,181,39,53,37,44,48,-191,76,44,29,0,0,24,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,0,0,47,68
81,"$1 under $25,000",1865,552,1412,3148,905,22508,1365,15986,582,1073,226,283,205,205,298,1568,248,204,327,137,511,286,2051,155,943,76,112,0,0,50,847,0,0,50,29,34,37,48,68,23,158,28,50,710,3981,209,65,22,7,65,25,0,0,409,483,718,1683,632,1491,0,0,567,342,832,686,189,115,1501,3259
81,"$25,000 under $50,000",953,564,755,2234,709,34053,802,25553,424,930,174,255,158,188,202,1459,209,141,424,89,545,204,3537,99,657,219,1131,0,0,118,1691,110,164,0,0,80,83,117,291,59,351,73,220,919,16169,443,373,59,37,248,223,66,27,206,318,255,480,203,382,0,0,706,1502,786,1885,166,249,781,2348
81,"$50,000 under $75,000",448,361,380,1159,349,27238,389,20358,266,517,115,361,110,246,81,792,130,94,499,48,447,116,2316,46,217,107,1332,0,0,101,1793,83,211,22,22,83,88,101,349,63,394,60,248,447,17407,242,380,49,40,153,250,38,18,27,36,0,0,0,0,0,0,416,1863,428,2105,117,266,330,926
81,"$75,000 under $100,000",194,168,162,509,147,16451,170,12286,121,295,57,181,54,144,32,83,56,40,319,23,290,58,1532,28,172,43,708,0,0,78,1534,74,260,0,0,63,80,78,374,54,384,52,203,194,11724,99,166,41,41,60,102,34,17,0,0,0,0,0,0,0,0,192,1471,193,1554,53,160,141,546
81,"$100,000 under $200,000",134,116,114,338,86,25001,106,9837,110,1048,77,888,69,684,36,4126,37,59,2432,28,612,44,1899,0,0,46,866,0,0,81,2407,77,789,0,0,71,157,81,1000,49,415,68,574,134,20730,77,105,0,0,23,38,0,0,0,0,0,0,0,0,0,0,134,4357,134,4672,68,1993,66,301
81,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Henry County,9634,4556,6748,19442,5586,374063,7518,263411,3830,9254,1804,4561,1612,2819,1544,14655,932,1373,8751,1071,12470,2365,38617,966,5779,1490,13862,36,478,1902,38005,1529,9670,307,800,1712,2752,1887,10946,1399,10195,1348,6056,6856,224475,2915,3272,484,377,1558,1965,328,154,1352,1640,2032,4394,1782,3952,74,357,6003,30658,6663,34049,1610,4610,7499,20886
83,Under $1,198,100,163,339,48,-5722,47,1076,87,132,35,91,30,56,83,-660,61,64,547,23,219,34,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,0,43,35,21,11,79,155
83,"$1 under $25,000",4250,977,2796,6739,1872,52103,3058,35148,1200,1943,510,711,436,347,575,2877,239,337,198,342,1888,849,7262,426,2492,219,344,0,0,234,4205,79,193,124,594,179,322,224,1064,105,655,132,307,1751,10054,458,148,33,12,139,52,24,7,873,965,1459,3408,1327,3139,0,0,1427,912,1907,1507,431,231,3418,7167
83,"$25,000 under $50,000",2559,1256,1799,5424,1591,92361,2131,67292,967,1875,446,885,404,485,367,3290,243,344,1260,276,2189,662,10807,297,1814,621,3471,0,0,443,6566,313,514,111,84,379,446,440,1141,302,1810,269,881,2488,46830,1113,973,133,98,606,591,102,47,423,617,552,964,455,813,0,0,2018,4582,2137,5268,420,609,2123,5719
83,"$50,000 under $75,000",1333,1059,982,3438,1040,82298,1141,58219,688,1594,325,894,292,523,245,2651,163,248,871,198,2568,428,9443,150,951,333,4386,0,0,433,7546,387,925,49,80,400,531,433,1705,347,2367,299,991,1329,52379,674,1062,142,101,449,741,103,49,56,58,0,0,0,0,24,63,1269,5897,1285,6577,334,889,994,2855
83,"$75,000 under $100,000",717,635,536,1906,549,61623,632,45474,446,1215,222,553,204,319,134,2025,111,164,1468,115,2223,222,6046,64,353,180,2918,0,0,345,6304,330,1153,0,0,323,506,344,1824,296,2327,257,747,717,44132,375,638,93,76,237,389,64,34,0,0,0,0,0,0,0,0,714,5577,716,5998,183,564,532,1898
83,"$100,000 under $200,000",495,453,395,1381,429,63367,439,43023,366,1810,207,751,190,568,108,3217,91,158,2245,117,3383,170,4855,29,169,112,2132,36,478,370,9579,349,4303,23,42,356,719,369,3844,300,2536,315,1651,490,47976,259,416,83,90,127,192,35,17,0,0,0,0,0,0,0,0,493,7794,493,8451,189,1113,303,1948
83,"$200,000 or more",82,76,77,215,57,28033,70,13179,76,685,59,676,56,521,32,1255,24,58,2162,0,0,0,0,0,0,25,611,0,0,77,3805,71,2582,0,0,75,228,77,1368,49,500,76,1479,81,23104,36,35,0,0,0,0,0,0,0,0,0,0,0,0,50,294,82,5896,82,6213,32,1193,50,1144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Hickory County,3729,1942,2652,7492,1900,109036,2505,66432,1540,2375,557,1016,474,578,766,4259,530,534,2921,460,5993,1211,23538,404,2437,709,5780,0,0,540,9417,388,1259,128,197,463,540,538,2185,392,2497,350,1133,2234,57849,784,721,137,92,366,427,70,27,535,665,952,2011,815,1716,0,0,1944,7453,2354,8382,629,1214,2758,6633
85,Under $1,119,67,99,203,22,-2554,0,0,63,71,26,62,21,26,48,-226,49,40,150,0,0,22,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48
85,"$1 under $25,000",2037,710,1387,3627,975,24384,1321,14577,663,795,227,278,190,162,380,2022,205,222,268,185,1055,514,5234,225,1408,121,214,0,0,115,1808,42,62,62,122,88,100,113,330,66,421,65,133,691,3618,165,51,0,0,46,18,0,0,376,439,773,1678,674,1468,0,0,564,323,899,684,225,114,1564,3320
85,"$25,000 under $50,000",884,577,639,1973,496,31496,643,19243,386,619,130,221,113,134,199,1390,142,109,296,130,1373,348,7014,101,611,317,1665,0,0,152,2267,95,143,66,75,131,115,152,345,115,636,90,256,856,14693,337,276,66,37,166,159,33,11,159,226,179,333,141,248,0,0,707,1401,778,1697,161,212,713,1803
85,"$50,000 under $75,000",415,339,322,995,236,25080,316,14951,232,332,89,159,78,121,80,492,80,80,414,78,1226,192,5547,54,267,165,2021,0,0,111,1967,98,223,0,0,91,106,111,377,79,506,70,244,413,16116,171,220,38,25,92,144,37,16,0,0,0,0,0,0,0,0,401,1894,405,2009,126,235,286,800
85,"$75,000 under $100,000",168,151,124,428,109,14157,139,8875,115,258,48,91,43,67,32,40,54,45,239,40,977,83,2824,24,151,64,1053,0,0,83,1557,76,249,0,0,78,97,83,389,69,455,64,222,168,10048,73,113,33,30,62,106,0,0,0,0,0,0,0,0,0,0,166,1279,166,1343,61,130,107,393
85,"$100,000 under $200,000",106,98,81,266,62,16473,86,8786,81,300,37,205,29,68,27,541,0,38,1554,27,1362,52,2721,0,0,42,827,0,0,79,1818,77,582,0,0,75,122,79,744,63,479,61,278,106,13374,38,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2556,106,2649,56,523,50,269
85,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Holt County,2259,1109,1702,4462,1179,95309,1710,59282,1066,1857,383,891,319,553,469,2686,378,301,1710,163,1248,440,7376,184,1033,339,3480,0,0,397,7781,318,1524,74,117,290,384,396,2184,217,1458,263,961,1628,60922,683,787,166,136,331,422,97,38,256,345,441,828,359,704,21,74,1454,9188,1656,10897,520,3802,1594,4068
87,Under $1,48,0,44,74,0,-1223,0,0,28,43,0,0,0,0,0,0,0,20,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55
87,"$1 under $25,000",937,249,645,1395,333,10871,656,7315,301,360,109,203,89,132,201,539,98,60,28,49,198,145,1246,66,326,39,50,0,0,49,930,0,0,30,15,21,17,48,57,0,0,22,41,379,2137,80,25,0,0,20,8,0,0,141,167,325,627,268,538,0,0,330,200,472,461,130,115,692,1277
87,"$25,000 under $50,000",599,301,460,1293,380,21671,502,16373,264,351,80,118,65,43,123,616,101,66,404,33,240,111,1625,64,418,120,641,0,0,103,1733,94,136,44,102,72,69,103,303,58,319,56,150,575,10867,261,231,63,38,139,132,31,11,115,178,116,201,91,166,0,0,469,1067,518,1353,106,274,490,1274
87,"$50,000 under $75,000",340,259,276,807,208,20905,278,14419,210,394,74,146,62,93,69,356,68,65,74,53,427,90,1688,54,289,92,1215,0,0,95,1682,81,200,0,0,73,86,95,340,56,316,71,242,339,13636,163,236,40,31,90,146,37,14,0,0,0,0,0,0,0,0,322,1599,332,1864,123,443,217,607
87,"$75,000 under $100,000",186,161,150,488,141,15900,164,11011,137,155,52,101,42,87,46,517,54,35,391,0,0,51,1193,0,0,38,544,0,0,59,1025,57,214,0,0,53,69,59,310,50,350,42,134,186,11672,102,168,34,28,57,103,29,13,0,0,0,0,0,0,21,74,185,1482,186,1740,75,449,111,345
