County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
73,"$1 under $25,000",9393,1528,5310,12531,3132,113819,7070,77538,3191,3473,1485,2184,1320,1319,863,4947,209,860,-196,799,3788,1925,16171,964,6276,520,738,0,0,546,7950,147,149,366,241,413,1088,540,1495,245,1175,359,700,4420,26035,1157,393,133,60,344,123,67,22,1495,1663,2562,5559,2287,5071,0,0,3639,2373,4332,3489,867,526,7708,13613
73,"$25,000 under $50,000",5636,2342,3587,11510,3385,204343,4701,146359,2613,3376,1233,2354,1126,1468,695,5543,257,732,483,677,4639,1483,24345,804,6583,1275,7451,0,0,1016,14149,657,809,333,325,863,2387,1013,3578,677,3614,600,1478,5498,107879,2538,2159,467,289,1325,1316,154,76,891,1333,1050,1729,836,1428,0,0,4537,10948,4786,12501,833,1177,4769,12380
73,"$50,000 under $75,000",3836,2757,2617,9550,2932,237213,3366,173277,2310,3204,1074,2330,964,1522,615,5091,267,679,1357,552,5287,1158,25786,520,3747,842,11332,41,281,1219,19140,962,1787,241,377,1133,3477,1219,5726,961,5818,839,2205,3825,155505,2057,3108,546,379,1243,2050,195,95,179,226,0,0,0,0,0,0,3650,18154,3705,19761,842,1909,2988,8690
73,"$75,000 under $100,000",2370,2098,1547,6699,2221,204816,2141,153944,1675,2191,844,2020,770,1374,368,3355,188,523,1020,344,3901,765,22168,250,1731,491,8053,25,262,1043,18111,891,2259,144,235,994,3677,1043,6264,885,6021,804,2477,2367,147074,1387,2526,393,334,871,1613,216,118,0,0,0,0,0,0,0,0,2351,18422,2354,19712,549,1715,1816,6461
73,"$100,000 under $200,000",2323,2158,1500,6805,2320,299230,2127,220139,1879,3662,1119,3863,1055,2873,392,6785,207,713,3774,345,6757,767,28636,201,1274,454,8206,38,597,1516,31507,1368,5239,152,367,1483,6662,1516,12413,1301,9738,1336,5843,2323,233569,1400,2178,454,462,613,945,229,131,0,0,0,0,0,0,63,97,2322,38538,2322,40689,754,4522,1569,6650
73,"$200,000 or more",354,321,298,1006,330,178807,316,74368,322,3113,263,4171,250,3137,81,5130,72,232,23892,57,2195,105,4964,0,0,73,1517,46,1049,311,14767,292,5717,0,0,296,2130,311,8162,192,1940,283,3243,354,159880,171,558,48,93,0,0,0,0,0,0,0,0,0,0,199,1018,354,42178,354,43386,190,6258,163,6850
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Iroquois County,14024,6277,10302,27945,8262,647700,11113,402019,6755,11926,3146,12099,2616,9563,2256,19350,1170,1875,27890,1730,16026,3270,51396,1753,15098,2250,23759,105,1610,3044,55738,2120,6413,862,988,2654,9685,3037,17503,2016,12517,2292,7843,10558,427422,4673,5586,986,757,2405,3227,413,216,1724,2206,2413,5149,2125,4553,140,547,9374,63054,10240,70520,2612,14804,10733,29405
75,Under $1,239,84,198,350,46,-7818,61,929,133,169,71,48,57,33,92,-485,63,83,-21,20,136,39,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,48,111,24,70,100,189
75,"$1 under $25,000",5783,993,3892,8211,2201,71253,4291,48071,1968,2224,751,803,608,403,734,3714,179,434,-120,573,2685,1030,6995,725,5011,307,434,0,0,428,6842,100,84,303,204,327,889,423,1217,176,933,268,491,2676,15444,734,229,65,22,228,79,35,11,1020,1203,1705,3933,1564,3560,0,0,2209,1425,2793,2253,608,376,4644,9131
75,"$25,000 under $50,000",3374,1430,2492,7081,2144,121964,2792,85892,1468,2084,608,1065,496,600,514,3453,249,345,191,446,2981,789,11336,496,5174,790,4595,0,0,674,10012,409,515,244,265,540,1524,673,2326,404,2045,430,912,3264,62999,1451,1269,257,158,812,782,95,50,582,846,685,1196,561,993,0,0,2674,6412,2862,7540,531,974,2824,7770
75,"$50,000 under $75,000",2133,1528,1706,5378,1690,131639,1834,91110,1272,1817,621,994,520,664,403,2974,228,313,476,307,3317,656,12510,290,2801,523,6963,42,350,680,11135,520,970,154,225,612,2020,679,3272,504,2959,514,1444,2123,85516,1112,1731,257,176,685,1178,124,65,122,157,0,0,0,0,0,0,2008,10003,2048,11227,538,1650,1586,4821
75,"$75,000 under $100,000",1325,1167,1042,3647,1149,114005,1167,79417,929,1362,461,1045,395,698,232,2208,180,269,635,194,2721,411,9538,159,1496,323,5529,0,0,566,10149,459,1158,102,174,527,1935,566,3323,438,2757,460,1507,1325,81914,731,1330,205,204,438,795,91,52,0,0,0,0,0,0,0,0,1313,10326,1319,11461,371,1806,950,3327
75,"$100,000 under $200,000",980,906,797,2793,906,124896,816,74701,809,2169,490,1654,405,1252,223,3738,218,306,2159,153,2674,284,9113,83,616,242,4692,41,739,543,11423,483,1808,59,120,511,2347,543,4379,417,3050,480,2209,980,98183,558,905,181,174,242,393,68,38,0,0,0,0,0,0,28,75,980,16187,980,18330,434,4841,545,2657
75,"$200,000 or more",190,169,175,485,126,91761,152,21899,176,2101,144,6490,135,5913,58,3748,53,125,24570,37,1512,61,1670,0,0,65,1546,22,521,153,6177,149,1878,0,0,137,970,153,2986,77,773,140,1280,190,83366,87,122,21,23,0,0,0,0,0,0,0,0,0,0,112,472,190,18701,190,19598,106,5087,84,1510
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Jackson County,24120,8319,12056,43757,12030,1016841,19864,699203,9079,16023,4824,15692,4404,11081,3592,45598,680,3198,19705,1952,23486,4978,139431,1952,13190,2686,24733,138,2602,4678,88472,3114,11375,1158,1747,3967,14298,4651,28660,3184,21623,3421,18486,17147,669203,7385,7786,1298,1346,3086,3676,722,361,3122,3748,5059,10050,4446,8976,267,1279,14933,106984,16304,114683,3471,10796,19786,50416
77,Under $1,418,95,231,573,90,-10607,99,1190,145,220,116,172,109,84,124,-578,32,119,726,0,0,53,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,33,39,24,0,0,0,0,50,65,23,13,189,270
77,"$1 under $25,000",12039,1333,5269,16919,4449,141954,10004,112432,2334,2356,1123,1573,1008,893,1347,7972,118,703,-190,515,2610,1331,11376,996,6023,287,424,0,0,675,6390,138,109,268,246,290,757,657,1757,204,1053,262,560,5628,33299,1858,715,88,31,411,133,76,20,2315,2616,4112,8520,3699,7727,0,0,4292,2815,5386,4205,960,497,10459,19822
77,"$25,000 under $50,000",4942,1794,2522,9572,2655,177680,4147,134359,1886,2633,921,1771,832,1106,663,5140,141,570,429,444,3673,1185,22315,495,4060,883,4832,28,195,811,11259,490,585,271,298,664,1627,804,2589,539,2777,529,1565,4807,97202,2055,1847,291,225,1047,991,155,74,722,1005,898,1497,708,1225,0,0,4042,10198,4232,11282,688,869,4231,10420
77,"$50,000 under $75,000",2850,1780,1632,6423,1775,174796,2380,124391,1689,2719,832,2183,750,1388,479,3769,129,545,945,373,3816,922,26713,266,1740,634,7275,0,0,965,15610,692,1261,233,322,879,2483,965,4174,718,4071,699,2761,2844,116963,1346,1936,301,279,761,1167,173,90,85,127,0,0,0,0,0,0,2751,14488,2779,15437,614,1149,2231,6308
77,"$75,000 under $100,000",1719,1412,1010,4441,1298,148701,1463,103702,1224,2028,650,1624,601,1096,371,4852,127,402,1031,234,3193,612,25288,139,998,370,4923,21,229,763,13458,583,1486,161,290,721,2324,762,4195,615,4145,616,2630,1719,108369,947,1611,253,296,522,888,138,80,0,0,0,0,0,0,0,0,1703,14266,1709,15254,405,1118,1312,4454
77,"$100,000 under $200,000",1767,1558,1091,4734,1400,231296,1447,146541,1446,3608,907,4627,841,3577,465,8354,133,613,3038,314,6585,750,43763,56,369,428,5815,47,558,1110,24120,893,3387,194,488,1071,4590,1109,8629,872,6479,988,5819,1765,182303,990,1425,321,432,345,497,180,97,0,0,0,0,0,0,59,113,1762,31057,1765,32895,617,3114,1145,5128
77,"$200,000 or more",385,347,301,1095,363,153021,324,76588,355,2459,275,3742,263,2937,143,16089,0,246,13726,72,3609,125,9583,0,0,84,1464,42,1620,354,17635,318,4547,31,103,342,2517,354,7316,236,3098,327,5151,384,131067,189,252,44,83,0,0,0,0,0,0,0,0,0,0,208,1166,383,34160,383,35545,164,4036,219,4014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Jasper County,4744,2329,3638,9368,2660,208207,3713,134958,2781,5168,1298,2769,1189,2158,908,5961,726,787,5886,541,4869,949,13826,612,3625,663,6933,21,213,748,13301,553,1649,174,239,629,1299,745,3210,417,2441,522,1965,3593,135878,1653,2046,323,292,818,1149,210,114,492,599,736,1423,623,1260,40,155,3190,19001,3496,21693,959,4852,3524,9252
79,Under $1,80,34,69,133,21,-2718,27,443,37,35,23,24,21,16,33,-165,25,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,67
79,"$1 under $25,000",1948,391,1413,2509,545,22868,1415,15434,822,1018,306,314,261,210,289,1337,131,179,33,163,784,295,1705,234,1245,74,120,0,0,90,1392,28,22,55,33,63,96,88,143,22,105,50,106,900,5256,216,60,0,0,57,20,0,0,260,277,517,1020,447,941,0,0,760,496,972,816,264,188,1481,2588
79,"$25,000 under $50,000",1127,559,866,2401,710,41105,935,29199,656,954,284,441,259,348,217,1313,165,161,113,140,812,237,2691,204,1273,246,1420,21,213,145,1958,89,120,51,46,111,157,145,326,66,292,80,214,1108,21428,526,432,106,63,265,256,65,23,185,262,219,403,176,319,0,0,898,2132,966,2589,196,399,925,2424
79,"$50,000 under $75,000",747,589,605,1962,625,45866,629,32667,528,966,254,506,240,399,166,896,163,155,353,104,844,184,3325,99,603,160,2152,0,0,160,2592,126,233,44,68,129,213,160,498,99,513,108,342,745,29663,425,681,87,83,248,425,67,39,47,60,0,0,0,0,0,0,701,3276,720,3760,190,617,555,1629
79,"$75,000 under $100,000",445,398,366,1273,427,38401,383,26955,377,997,214,467,204,360,90,371,118,113,449,71,1000,116,2280,44,245,96,1563,0,0,143,2747,127,321,0,0,134,289,142,643,96,561,110,401,443,27593,267,519,58,63,161,300,46,32,0,0,0,0,0,0,0,0,436,3349,443,3779,128,661,316,1149
79,"$100,000 under $200,000",350,318,278,975,304,44707,294,26977,316,853,183,590,173,478,113,2209,98,127,1147,63,1429,117,3825,31,259,87,1678,0,0,179,3683,155,592,24,92,164,462,179,1130,134,970,147,645,350,35497,219,354,72,83,87,148,32,20,0,0,0,0,0,0,0,0,348,5864,348,6588,149,1490,215,1395
79,"$200,000 or more",47,40,41,115,28,17978,30,3283,45,345,34,427,31,347,0,0,26,27,3761,0,0,0,0,0,0,0,0,0,0,31,929,28,361,0,0,28,82,31,470,0,0,27,257,47,16441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,155,47,3884,47,4161,32,1497,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Jefferson County,16863,7313,10166,33266,9750,760696,13852,525801,6051,11404,3058,9989,2770,7581,2565,33138,968,2117,23385,1563,17208,4040,71553,1887,13042,2232,21735,78,1511,3000,66169,2184,8436,740,1032,2676,8069,2984,17892,2128,13598,2306,12575,12308,497994,5212,6011,886,719,2865,3619,487,232,2290,2639,3601,7762,3199,7064,162,742,10985,79515,11867,85144,2460,8153,13629,38158
81,Under $1,216,73,163,282,21,-5555,45,826,92,295,58,140,48,28,88,-1090,45,88,87,0,0,42,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,81,240
81,"$1 under $25,000",7431,1304,4058,11275,3294,88929,5753,63296,1641,2204,780,881,690,522,853,4772,195,491,-25,494,2394,1268,9994,834,5224,292,458,0,0,295,4335,78,99,195,161,215,407,284,674,106,435,193,490,3189,18282,817,267,62,21,298,99,43,12,1589,1714,2751,6298,2513,5847,0,0,2615,1678,3265,2493,625,324,6214,13037
81,"$25,000 under $50,000",4077,1753,2424,8289,2391,147013,3486,111840,1365,1960,619,937,568,637,556,3783,233,406,132,389,3409,1049,15057,557,4199,867,4949,0,0,586,8285,355,453,213,224,490,1049,583,1747,357,1802,389,1226,3993,78038,1731,1496,227,147,1006,995,102,41,606,830,850,1464,686,1217,0,0,3354,8026,3526,8962,552,770,3498,9163
81,"$50,000 under $75,000",2624,1950,1723,6574,1966,162259,2323,124595,1272,1886,615,1562,558,1148,474,3187,233,375,465,305,3249,841,16672,315,2355,549,7236,25,233,702,18379,533,1001,152,238,620,1422,700,2734,531,2954,512,1994,2614,106215,1315,2042,270,235,871,1406,141,72,95,95,0,0,0,0,0,0,2514,12438,2546,13316,495,981,2120,6016
81,"$75,000 under $100,000",1268,1119,827,3474,1075,109099,1142,82634,729,1062,395,794,355,576,226,2478,130,267,898,169,2427,399,11660,117,803,256,4232,0,0,516,8894,420,1077,88,169,489,1262,516,2564,432,2561,420,1987,1267,78989,697,1193,157,135,462,802,111,60,0,0,0,0,0,0,0,0,1260,10062,1262,10752,319,935,944,3323
81,"$100,000 under $200,000",1014,905,760,2736,809,129191,902,89357,741,2010,430,2085,400,1682,251,5424,103,326,1572,156,3028,374,14289,64,461,220,3763,22,376,680,14853,587,2332,92,240,652,2317,680,4976,552,3784,595,3583,1012,100574,530,704,139,127,228,317,90,47,0,0,0,0,0,0,38,95,1010,16939,1011,18123,368,1924,643,3042
81,"$200,000 or more",233,209,211,636,194,129760,201,53253,211,1987,161,3590,151,2988,117,14584,29,164,20256,50,2701,67,3519,0,0,48,1097,31,902,221,11423,211,3474,0,0,210,1612,221,5197,150,2062,197,3295,233,115896,122,309,31,54,0,0,0,0,0,0,0,0,0,0,124,647,232,30372,232,31461,101,3219,129,3337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Jersey County,10417,4844,6955,20686,6092,501876,8541,367302,4730,7592,2267,5546,2115,4354,1372,10309,484,1439,6124,1008,12971,2586,48539,1237,8552,1457,15272,36,490,2654,48469,2070,6951,471,620,2434,7786,2647,15579,2089,15283,1836,6062,8059,330789,3575,4567,630,543,1930,2718,356,151,926,1114,1561,3084,1353,2738,98,346,7376,47675,7838,50883,1601,5725,8406,22505
83,Under $1,142,52,102,217,36,-3480,41,907,73,130,44,43,37,30,46,-159,31,50,79,0,0,23,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56,0,0,53,200
83,"$1 under $25,000",4072,668,2364,5259,1220,48014,3035,32546,1151,1363,516,639,477,412,442,2003,76,297,-224,264,1286,793,6851,418,2773,195,285,0,0,291,3898,64,184,146,107,185,422,287,744,122,738,131,263,1907,11253,477,153,35,11,122,40,28,9,576,614,1166,2401,1033,2185,0,0,1615,1049,1946,1489,388,220,3373,5687
83,"$25,000 under $50,000",2220,897,1491,4376,1238,80864,1856,59280,907,1118,410,689,378,430,270,2100,84,264,236,245,2059,584,9218,328,2584,488,2883,0,0,382,5189,258,357,108,107,340,858,379,1352,282,1558,214,501,2172,43795,900,777,137,86,474,480,57,24,289,414,395,683,320,553,0,0,1854,4600,1941,5114,285,390,1927,4920
83,"$50,000 under $75,000",1648,1132,1235,4057,1266,102175,1466,78087,922,1322,412,696,387,481,232,1680,95,231,305,174,1985,469,9763,228,1590,347,4660,0,0,596,9081,487,1023,102,168,560,1471,596,2687,483,3141,398,998,1646,67245,834,1301,155,115,557,889,88,38,61,86,0,0,0,0,0,0,1582,8022,1598,8533,311,726,1335,4183
83,"$75,000 under $100,000",1169,1022,875,3306,1108,101374,1078,80171,766,983,347,613,322,448,179,1518,80,228,717,162,2553,328,8545,156,1016,223,3558,0,0,568,9768,509,1493,56,111,551,1745,568,3373,504,3794,412,1112,1168,72797,692,1223,148,145,456,799,97,42,0,0,0,0,0,0,0,0,1161,9188,1163,9666,225,639,944,3403
83,"$100,000 under $200,000",1043,967,779,3142,1124,131847,963,98150,796,1586,447,1369,426,1153,170,2168,118,291,1298,136,3389,348,12473,107,589,170,3137,36,490,713,15246,655,2710,59,127,696,2712,713,5625,627,5354,591,2299,1043,101328,608,1033,155,186,321,510,86,38,0,0,0,0,0,0,28,46,1041,16434,1042,17270,330,1842,713,3338
83,"$200,000 or more",123,106,109,329,100,41082,102,18161,115,1090,91,1497,88,1400,33,999,0,78,3713,27,1699,41,1511,0,0,34,749,0,0,104,5287,97,1184,0,0,102,578,104,1798,71,698,90,889,123,34371,64,80,0,0,0,0,0,0,0,0,0,0,0,0,70,300,123,8382,123,8755,62,1908,61,774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Jo Daviess County,11366,5324,8244,21674,5605,563869,8789,334529,6376,16290,3122,19669,2854,14218,1990,19710,800,2445,25566,1815,25193,3116,68325,1471,9137,2090,22643,59,911,3021,65215,1992,8935,954,1212,2808,11427,3012,22124,2276,18243,2336,8352,8427,389845,3972,5616,1016,835,1557,2163,392,199,1088,1452,1562,2971,1309,2480,161,955,7482,63906,8216,68701,2029,10186,8719,25655
85,Under $1,286,126,252,499,96,-20647,109,2535,166,683,101,323,91,184,98,-464,87,142,1512,36,381,50,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,59,28,32,0,0,0,0,52,97,23,19,147,543
85,"$1 under $25,000",4604,856,3089,5984,1237,54137,3287,35464,1820,2851,807,1244,721,706,674,3655,177,593,-73,574,2774,880,7338,459,2671,269,428,0,0,406,6070,123,129,255,186,336,1046,398,1379,219,1344,260,400,2057,11986,608,202,77,32,109,44,24,7,621,749,1123,2224,957,1934,0,0,1687,1057,2152,1803,482,302,3648,5991
85,"$25,000 under $50,000",2628,1171,1931,5234,1353,95073,2157,64828,1436,2824,608,1246,545,686,460,2764,173,465,954,450,3551,765,11916,441,3084,710,4234,32,258,605,8990,369,487,220,234,545,1690,605,2449,437,2670,398,701,2532,49374,1191,966,252,157,478,461,81,39,378,588,402,688,324,514,0,0,2084,4962,2261,5783,439,595,2169,5554
85,"$50,000 under $75,000",1707,1286,1319,4233,1225,105501,1447,72274,1165,2212,547,1244,504,730,337,2154,141,407,953,294,3994,568,14373,305,1923,456,5913,0,0,665,11701,463,890,190,240,628,2184,664,3374,530,3811,495,1066,1697,67118,924,1422,291,227,478,803,120,65,89,115,0,0,0,0,21,28,1588,7577,1624,8247,377,824,1326,4021
85,"$75,000 under $100,000",1029,897,780,2733,807,88280,877,57106,801,1530,424,1063,400,679,181,1746,87,298,1246,208,4394,403,12718,165,903,311,5563,0,0,503,10039,359,892,137,243,485,1888,503,3098,436,3531,416,995,1029,62305,597,1018,197,168,298,536,86,45,0,0,0,0,0,0,0,0,1018,7719,1022,8183,249,720,776,2708
85,"$100,000 under $200,000",870,783,658,2370,713,112173,721,65975,751,2393,451,2192,415,1509,172,1862,95,357,3946,197,6096,368,17183,101,556,269,4942,27,653,613,14577,473,1870,130,251,595,2903,613,5173,510,4866,551,2046,870,85966,501,831,157,167,194,319,81,43,0,0,0,0,0,0,0,0,863,13868,863,14497,331,1824,539,2553
85,"$200,000 or more",242,205,215,621,174,129352,191,36347,237,3797,184,12357,178,9724,68,7993,40,183,17028,56,4003,82,4447,0,0,75,1563,0,0,229,13838,205,4667,22,58,219,1716,229,6651,144,2021,216,3144,242,113096,151,1177,42,84,0,0,0,0,0,0,0,0,0,0,140,927,242,28723,242,30091,128,5902,114,4285
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Johnson County,4942,2584,3310,10127,2838,214200,3842,148560,2042,2968,824,1703,754,1279,821,5321,524,630,1602,488,5268,1524,39674,590,4193,833,7302,0,0,973,17607,669,1850,266,401,858,2048,967,4374,728,4753,689,3064,3662,134052,1569,1947,350,365,844,1133,105,46,524,649,861,1790,751,1589,28,176,3326,18507,3618,19813,755,1614,3968,10619
87,Under $1,70,31,54,105,0,-1540,0,0,37,34,0,0,0,0,27,-187,22,25,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,77
87,"$1 under $25,000",2027,513,1257,3040,767,24898,1487,16283,561,771,234,224,216,126,300,1446,116,172,22,150,934,476,5040,225,1334,112,169,0,0,116,1847,32,33,67,54,91,157,113,246,68,378,66,181,858,4822,212,69,25,14,63,21,0,0,336,392,645,1425,582,1291,0,0,729,441,963,718,203,101,1658,3217
87,"$25,000 under $50,000",1156,616,784,2511,728,42444,883,28158,468,864,197,313,177,219,167,840,128,123,175,125,1212,399,8682,188,1570,327,1731,0,0,198,2940,114,144,75,115,160,305,195,573,121,647,122,361,1117,21402,472,405,76,52,249,256,0,0,154,219,216,365,169,298,0,0,952,2142,996,2394,163,172,984,2632
87,"$50,000 under $75,000",796,612,565,2039,619,49134,679,35377,396,458,144,503,130,425,155,586,103,109,186,95,1148,284,8751,106,740,187,2406,0,0,224,3783,169,328,50,84,201,387,224,814,177,1027,161,645,794,31748,411,618,101,89,268,439,52,21,34,38,0,0,0,0,0,0,762,3681,769,3886,134,244,662,2070
87,"$75,000 under $100,000",484,428,354,1302,389,41731,427,30554,288,380,109,173,100,138,83,512,78,93,339,61,738,190,7315,71,549,122,1898,0,0,201,3585,154,408,41,78,187,482,201,993,162,1055,144,689,484,30156,254,442,73,91,168,277,26,10,0,0,0,0,0,0,0,0,477,3845,481,4007,105,214,379,1365
87,"$100,000 under $200,000",376,353,270,1034,303,47411,335,32256,262,399,118,424,109,316,89,2124,77,108,770,57,1236,175,9886,0,0,85,1098,0,0,204,4345,171,657,33,70,189,577,204,1318,173,1384,170,858,376,37290,220,413,75,119,96,140,27,15,0,0,0,0,0,0,28,176,373,6136,376,6410,150,883,258,1258
87,"$200,000 or more",33,31,26,96,32,10122,31,5932,30,62,22,66,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1107,29,280,0,0,30,140,30,430,27,262,26,330,33,8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2262,33,2398,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Kane County,230256,96211,130990,532209,183895,14201477,197489,10919326,91979,165017,53225,213800,48101,147646,29672,329582,717,38752,348255,22836,413075,39476,866705,30695,305092,23490,293790,1185,19291,102072,2496015,77542,279682,21504,32999,97069,656632,101841,990133,86803,903223,86551,266389,173684,9417820,88356,110007,15795,11730,46603,56928,10136,5703,42650,68045,32548,72549,29236,64325,7928,34854,147461,1671300,159917,1743927,32106,151102,189864,646798
89,Under $1,3178,912,2257,4497,1036,-222985,1028,28349,1395,9628,1254,5229,1166,3282,807,-11593,50,1627,10864,252,7056,335,3455,145,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,327,346,475,273,353,25,94,0,0,459,1034,183,388,1391,6365
89,"$1 under $25,000",83564,10080,45853,140567,43216,1042424,66984,790010,18016,16867,9383,15405,8245,8450,9210,60661,71,6250,-4604,5146,31887,8926,66234,10567,86963,2818,5083,44,189,8858,146050,2561,2121,5385,5704,7606,38208,8720,46602,5488,39796,5824,8144,34685,195286,11908,4400,355,140,4358,1406,780,282,24197,33663,22148,55086,20297,49258,0,0,25593,16424,34088,27277,6343,3311,71075,143866
89,"$25,000 under $50,000",51894,16152,29900,128709,44707,1863888,45872,1490983,15403,17053,7221,17221,6406,9993,5065,40877,95,4875,-345,4539,47745,8175,113524,8375,97145,6591,43883,62,393,17675,293961,11006,12749,5944,6950,16172,80007,17623,101956,14182,107455,13297,21188,47742,851105,25437,22549,2575,1498,15521,13262,2533,1625,15274,29542,10054,16988,8666,14714,0,0,33843,82438,36483,91721,4717,6427,46846,142867
89,"$50,000 under $75,000",29518,16020,17074,72627,24958,1822757,26192,1417700,14451,17325,7540,20470,6723,12698,4178,39479,108,5060,1687,3884,54885,6910,145920,4847,52791,5167,74917,119,855,19672,380727,15122,27308,4030,6067,18650,102439,19655,138581,16907,146111,16204,32428,29260,1091407,15222,23451,3186,2174,9593,15119,1637,954,2581,3979,0,0,0,0,74,75,26532,130459,27229,139756,4618,9347,24815,88311
89,"$75,000 under $100,000",21259,16177,11898,58159,20289,1845436,19238,1445268,12832,15849,7305,21465,6578,14358,3401,33670,89,4995,3663,3180,61188,5436,153775,3082,31328,3728,68387,116,856,17399,387128,14247,35210,2778,5916,16874,106178,17387,149788,15570,152807,15320,36863,21191,1207421,12489,21744,3051,2148,8004,14189,1520,849,338,485,0,0,0,0,133,181,20789,155567,20918,163783,3723,9340,17504,71866
89,"$100,000 under $200,000",32149,28866,17991,99014,37775,4336702,30041,3522474,22439,36083,14591,45855,13376,31248,5431,86133,195,10682,24429,4622,127762,7868,298708,3237,31000,4249,81043,435,5765,29888,824680,26490,102432,2968,7127,29356,227723,29877,343214,27217,324737,27693,90255,32119,3126551,19135,27293,5240,4214,9127,12952,3099,1690,45,49,0,0,0,0,1526,2459,32022,522179,32053,541390,8411,34240,23679,119216
